KFC,39.5605,-97.6576,4.337689121674009
KFC,40.2788,-86.4929,4.514577006945561
KFC,42.59,-88.429,3.790958910318897
KFC,35.7332,-79.4407,4.803804700113105
KFC,40.0041,-90.4369,4.541065906187443
KFC,36.2313,-89.7314,4.457830414460227
KFC,47.7527,-122.153,4.982417125754992
KFC,32.238,-101.473,2.6387593260429263
KFC,35.9768,-80.0195,4.775911689806605
KFC,31.7543,-95.6487,3.2369879269837623
KFC,30.0493,-95.2328,4.190130582372749
KFC,42.784,-73.9083,4.222183562705883
KFC,41.3557,-83.1336,4.962137553834049
KFC,31.8522,-102.393,3.8824294911584802
KFC,40.6645,-73.9571,2.9873959950472955
KFC,40.6167,-79.7358,4.842358489733827
KFC,35.447,-92.0928,3.408501576478869
KFC,36.8649,-76.2854,2.62228526456032
KFC,45.1554,-89.1475,3.9235627955813794
KFC,32.832,-96.9767,3.2488879811141036
KFC,38.5928,-89.9578,2.4754921905508667
KFC,39.732,-82.6185,3.878421655617963
KFC,35.0326,-97.3666,4.331508233819315
KFC,40.2549,-75.2702,4.804199649169714
KFC,44.2461,-121.185,4.011124209662863
KFC,42.6352,-71.3533,2.948327247601032
KFC,43.6352,-95.593,4.081103937849706
KFC,44.9496,-93.0313,4.8304449239674385
KFC,39.7391,-105.197,2.6657327673947955
KFC,31.5713,-84.11,4.524894906832448
KFC,33.7121,-117.955,3.5888963614745695
KFC,42.501,-90.7213,2.0299822985304994
KFC,37.7777,-122.277,2.7036756397290658
KFC,44.9243,-93.4229,2.900893253791577
KFC,40.0937,-74.9428,3.451797138154327
KFC,32.8038,-80.0137,4.878825786306352
KFC,42.9448,-74.1868,3.7858425975731693
KFC,38.2448,-122.02,2.2660532544446195
KFC,32.7676,-96.6246,4.803989717655096
KFC,41.8641,-90.1832,2.583251229771722
KFC,36.9472,-76.32,3.4951777544910176
KFC,37.1273,-94.4752,3.938978580829157
KFC,40.8441,-73.9029,2.894338600315929
KFC,43.5326,-89.9854,3.484572153097394
KFC,27.9608,-82.4013,4.436332798776611
KFC,40.1771,-74.0408,4.2949358890151235
KFC,34.0407,-118.553,2.007352683325342
KFC,38.5658,-82.825,3.8062897638300663
KFC,36.1768,-82.8005,2.5839718531799454
KFC,32.7188,-103.141,4.229160010498903
KFC,29.5981,-98.2809,3.5178016698948307
KFC,42.5315,-71.756,3.008064728815828
KFC,47.3582,-122.139,3.9465454161933806
KFC,39.3355,-94.2522,2.6410936065822934
KFC,44.2261,-86.3106,2.571946895536919
KFC,38.5738,-77.3162,4.739143773412036
KFC,33.5239,-112.097,4.2065781932112625
KFC,40.8209,-74.0081,3.3895299363435747
KFC,40.7117,-73.7872,4.452837772265776
KFC,44.3788,-89.8174,2.556235659153553
KFC,29.1707,-82.1398,2.343112633743047
KFC,42.408,-82.925,3.637038519142153
KFC,41.5718,-87.636,3.118042323249478
KFC,61.138,-149.844,2.6598319598126148
KFC,41.2426,-95.8251,4.307650870886202
KFC,47.0994,-122.294,3.3345730006144363
KFC,33.8885,-117.829,3.4310831540557105
KFC,41.5833,-81.5573,4.851101668354672
KFC,27.7527,-82.6467,3.1744557252156786
KFC,40.8315,-115.783,3.259638787870877
KFC,36.3275,-95.6062,4.665254928900412
KFC,61.5777,-149.409,3.5852798135120114
KFC,37.6769,-122.125,4.894880678008693
KFC,28.1251,-82.371,4.4835898656258095
KFC,43.0097,-83.6545,2.716924711411698
KFC,40.6674,-111.94,2.0956278423117007
KFC,35.7019,-81.3049,3.746578609559627
KFC,33.8024,-84.415,2.6064060421398336
KFC,43.5869,-116.576,3.278257234580886
KFC,40.8577,-74.069,3.5510703855241417
KFC,39.9988,-75.1314,4.315137727191342
KFC,39.6532,-77.7493,2.2539793902410583
KFC,25.9355,-80.2452,4.422612062473878
KFC,35.1208,-120.609,2.1878499077406026
KFC,37.0048,-79.8955,2.9219530403774794
KFC,44.5878,-123.256,3.724108230680507
KFC,32.776,-115.57,4.298278379514317
KFC,42.4009,-83.2166,3.847426688053716
KFC,32.9451,-96.6922,2.969891262791135
KFC,42.1453,-72.4841,4.671706795012203
KFC,39.1242,-94.3623,3.1936025662417022
KFC,39.984,-83.151,2.5250779982139706
KFC,34.0257,-118.309,4.349733611255383
KFC,38.2257,-86.1396,2.9745344119119492
KFC,33.6825,-117.851,2.9848726661273335
KFC,33.9802,-96.6744,3.9627019867294964
KFC,39.4982,-121.605,3.581333447922482
KFC,34.9827,-81.9703,2.059485633921776
KFC,43.193,-71.528,4.826789348129811
KFC,36.6578,-79.8795,4.201646447560659
KFC,38.9936,-93.5716,2.285929463973271
KFC,34.2485,-110.028,4.394697618144767
KFC,37.3187,-120.473,2.5882932287835856
KFC,33.9953,-83.7308,3.3827005438457673
KFC,33.5096,-86.8859,2.384416608839066
KFC,35.1832,-111.661,2.0278014845028056
KFC,32.5778,-96.3089,3.868537648602562
KFC,38.8675,-90.0657,4.123041102773754
KFC,35.1587,-107.874,4.244831508923691
KFC,37.2885,-80.0868,4.001563314364721
KFC,41.4385,-97.349,4.870618199423097
KFC,38.2168,-85.5386,4.431516500564082
KFC,33.041,-80.1348,3.4109954009060077
KFC,32.5403,-93.7733,3.902527155569327
KFC,32.7427,-96.6831,3.5563582385287926
KFC,35.2038,-97.4681,2.9480931772811987
KFC,31.1928,-85.3797,2.772377566634616
KFC,31.4428,-100.442,3.8861348060936995
KFC,32.498,-85.017,4.0205348473506906
KFC,37.6767,-121.874,3.531827860313869
KFC,41.5145,-82.9155,4.023278988322914
KFC,32.3561,-88.6876,2.0261911658771767
KFC,40.9375,-98.3787,3.3657155883608674
KFC,35.9455,-78.838,4.992645776869525
KFC,34.8487,-114.615,3.619843021876957
KFC,42.4905,-83.1243,4.165224465318907
KFC,44.0393,-88.5427,4.7133666354395425
KFC,39.5453,-119.783,2.2209230510853697
KFC,37.2907,-121.95,4.294138260326264
KFC,41.3772,-88.4221,3.3472537002738765
KFC,32.4066,-84.9556,3.795713772433148
KFC,35.1726,-92.7177,3.3094622308243733
KFC,33.8956,-94.8086,2.072216173408914
KFC,37.16,-93.317,4.478057533113611
KFC,31.1647,-81.3867,4.4272232256433295
KFC,27.807,-80.4653,2.2902223024995463
KFC,32.837,-85.7638,4.858300430378568
KFC,30.481,-97.8327,4.009133597864947
KFC,42.3567,-93.88,4.9106896342049735
KFC,39.9295,-82.7903,4.177894181841409
KFC,25.9423,-80.1215,4.589740691258971
KFC,39.1515,-77.0633,2.8731311617980904
KFC,34.8833,-92.1085,4.152066695050836
KFC,36.436,-77.6437,4.185366303923671
KFC,39.792,-86.0645,2.8946598094064147
KFC,39.0823,-95.666,2.396134397423148
KFC,47.6807,-117.439,2.1648551820921615
KFC,32.0035,-102.137,4.620893083092235
KFC,34.2646,-118.528,2.4136924618413524
KFC,33.5617,-86.5223,4.9535148106852835
KFC,35.8714,-86.3854,2.2284196852732965
KFC,33.4755,-81.9982,3.623317245528586
KFC,32.835,-109.731,3.4590687637212794
KFC,33.4059,-86.9617,4.41169640991078
KFC,37.3532,-121.854,3.517784449109464
KFC,36.0957,-79.4073,3.739738019384011
KFC,39.3102,-76.6147,2.41334153297327
KFC,41.9127,-88.3358,2.345342785795495
KFC,42.7413,-105.357,2.3627780533255285
KFC,34.6897,-118.097,2.343847075419678
KFC,40.5223,-111.944,3.8205182621777745
KFC,32.7082,-80.069,4.972533728139968
KFC,30.0567,-94.799,3.7524408474216053
KFC,33.7998,-84.281,4.739447745384046
KFC,33.3348,-111.91,4.132901924171143
KFC,41.7069,-83.5885,3.8303918273847244
KFC,41.4452,-75.6672,2.9618312429981835
KFC,40.5813,-75.4563,2.7009245216709328
KFC,38.0692,-85.6662,3.8312996939081203
KFC,26.0247,-80.2487,2.860193448765722
KFC,43.0913,-70.7925,2.003496309633248
KFC,33.8627,-118.266,2.248979186442198
KFC,45.577,-122.686,2.2504840267480013
KFC,33.6546,-112.098,3.8357741975796134
KFC,45.519,-122.473,3.470313460728243
KFC,34.5391,-117.26,3.189790637757472
KFC,41.0158,-76.491,4.154500036908104
KFC,40.1467,-74.8225,2.7983413363167644
KFC,40.785,-74.3946,3.499447642519247
KFC,36.6291,-93.223,4.608183083703313
KFC,44.1717,-93.9783,4.5111672407348715
KFC,42.4187,-83.0827,4.496450520314095
KFC,41.249,-76.9657,2.722434562042575
KFC,39.0141,-85.6389,3.4278369412480956
KFC,39.809,-89.6858,2.150585807813379
KFC,34.2223,-84.5038,4.66102257793737
KFC,33.8868,-117.339,4.44508134207984
KFC,34.7757,-90.7723,3.7126703857675087
KFC,39.4108,-104.862,2.83883122419385
KFC,42.2789,-71.4065,2.0878158189703666
KFC,36.7938,-119.682,4.447639089420786
KFC,35.4947,-82.521,3.3562364664910485
KFC,30.0378,-95.4867,3.243843958623983
KFC,36.546,-119.402,2.8678516743637976
KFC,40.1384,-75.1196,2.442399737932153
KFC,40.0142,-75.1578,3.6407834695282046
KFC,40.666,-111.837,4.014243138585215
KFC,35.7197,-77.9472,4.98748051978721
KFC,45.4943,-122.87,3.8540963438911477
KFC,38.1913,-121.087,2.663761179599998
KFC,36.5143,-87.3054,2.4563648470010673
KFC,41.9233,-84.6323,3.6628561162857993
KFC,33.7018,-84.4079,2.3337829736176614
KFC,37.7839,-122.434,2.144777539041093
KFC,36.0565,-94.1876,4.8762486373715985
KFC,41.1123,-81.5758,2.9996214508874877
KFC,33.9758,-117.353,4.407108510321093
KFC,33.8764,-117.958,2.9210721588973483
KFC,41.413,-73.6693,3.0014914865095035
KFC,38.6647,-78.4474,2.2189458579984267
KFC,39.3377,-76.3982,2.2533444807708483
KFC,37.4895,-121.927,2.959458265300113
KFC,39.9792,-76.682,4.221527813581332
KFC,40.8927,-74.5082,4.809291714794655
KFC,32.8989,-83.6892,3.1334996897703062
KFC,41.7097,-85.972,3.186090342162389
KFC,38.199,-85.697,2.3144996879843114
KFC,37.7634,-122.478,3.645425234491717
KFC,35.2638,-87.3231,3.6973159194799385
KFC,35.747,-81.2912,4.52372393055146
KFC,34.184,-101.726,3.9502564372633184
KFC,33.2392,-87.5783,3.0806546240238895
KFC,42.0412,-87.699,3.4911263658205423
KFC,33.8581,-118.082,2.194471007808997
KFC,33.1467,-107.247,2.0618642830330547
KFC,35.3373,-82.4443,2.69246139929988
KFC,43.0895,-87.9347,3.926465952535346
KFC,34.2828,-83.8508,3.1101432156851914
KFC,30.8532,-83.3464,4.166959718376452
KFC,36.7575,-119.834,2.5930441915378752
KFC,32.2506,-111.013,2.781106282407754
KFC,35.0775,-94.6294,4.1298437421422864
KFC,37.2663,-76.6814,3.598899233336032
KFC,26.1942,-81.6869,3.1869896307133656
KFC,39.3531,-85.4797,2.3986840353960153
KFC,40.4743,-85.3698,4.305586324259531
KFC,39.4179,-75.0401,2.370992111342813
KFC,38.0192,-84.4177,4.159587273710197
KFC,28.3046,-81.4233,2.119424928698487
KFC,34.01,-117.886,4.647208506612031
KFC,30.3472,-81.6537,3.65133263820268
KFC,33.6852,-117.954,3.6783352977880304
KFC,34.2193,-119.178,3.6732569927452543
KFC,45.4578,-123.848,4.7000496683998465
KFC,46.803,-92.0719,2.1554140921799365
KFC,34.7439,-87.6679,3.0280012446728453
KFC,38.2491,-85.7834,4.700541687608473
KFC,31.1098,-97.7168,3.0211275215489897
KFC,32.4603,-86.4174,2.5071001398983705
KFC,35.2368,-90.7842,2.328165288542224
KFC,43.0328,-83.6553,4.928941458077417
KFC,41.7503,-87.6712,4.306493679744088
KFC,45.3025,-122.959,2.112686495281781
KFC,39.7463,-75.5737,2.8009044554588716
KFC,40.5811,-83.0791,4.603884580453537
KFC,38.5513,-92.2017,2.1361133670081944
KFC,37.0161,-94.7357,2.414997928505957
KFC,36.342,-82.3757,4.14901098024165
KFC,38.3553,-87.5903,4.6224356257204136
KFC,40.7917,-73.9448,2.7986765020237767
KFC,38.4847,-90.7616,2.1689530589063484
KFC,33.3998,-91.0285,3.841475720416014
KFC,28.2947,-81.3669,4.073783788089656
KFC,42.033,-91.5908,4.631606368120785
KFC,34.1725,-118.553,2.147208495535491
KFC,34.0362,-118.04,3.7513751977177057
KFC,33.492,-86.8832,4.44770143349809
KFC,46.3099,-119.975,3.6812000812806236
KFC,48.2548,-101.295,4.4759682221817165
KFC,37.0703,-94.5143,4.981852225232158
KFC,33.9257,-116.904,2.941411619427252
KFC,34.415,-118.479,2.202245039460114
KFC,38.9164,-77.0321,2.8806675453351556
KFC,32.5069,-84.9642,3.218864959897968
KFC,40.9641,-117.744,4.316904034382377
KFC,45.0278,-93.0189,2.6680858577101567
KFC,30.4662,-84.2843,4.406281867209018
KFC,38.9158,-76.9739,4.109864183461691
KFC,38.7197,-75.1174,2.1986772212313053
KFC,29.5782,-95.1219,3.0967939101918285
KFC,38.2163,-85.2038,4.61993556222636
KFC,30.517,-89.6807,2.8514675347590965
KFC,34.4789,-114.348,3.0057934315505195
KFC,41.2489,-87.8476,3.1988377887817405
KFC,32.6922,-114.624,3.8019160428459258
KFC,43.3198,-90.3695,2.860817593341312
KFC,33.3785,-111.877,4.594824000372823
KFC,40.7132,-73.7658,3.2255851648694076
KFC,29.9776,-90.3645,3.1102142233945664
KFC,47.7709,-122.346,4.665205182134418
KFC,41.4427,-85.9906,4.522770773870668
KFC,42.511,-90.6699,3.1726421989791813
KFC,42.0822,-86.4364,4.406715809817129
KFC,40.8267,-73.8566,2.7080010418509985
KFC,40.7106,-74.0089,4.273489994919069
KFC,39.566,-104.966,4.70780263720364
KFC,27.9608,-82.7562,4.851014657668644
KFC,38.9198,-77.2254,3.838193861931152
KFC,47.7394,-122.64,4.372358391253285
KFC,47.8585,-121.967,2.044772445529083
KFC,32.5768,-95.8554,2.8667105319004063
KFC,32.4229,-86.2686,3.4413517548632995
KFC,39.1777,-77.2414,2.93242936121384
KFC,28.6685,-82.1351,2.5259792499241103
KFC,37.3255,-87.4801,4.778820800588017
KFC,43.6358,-72.3162,4.303421285924308
KFC,34.0007,-84.591,2.9915317400759136
KFC,39.8785,-83.0518,3.205677163946093
KFC,33.5554,-83.4745,4.763680851401233
KFC,29.7996,-95.717,4.908250668952201
KFC,32.7813,-117.207,2.2406287055662135
KFC,25.5848,-80.3633,2.325591884505026
KFC,28.3433,-81.3622,4.170874835896131
KFC,38.9818,-76.5297,3.2010161283109673
KFC,35.1177,-80.7192,3.7212243052411136
KFC,41.6947,-88.0679,3.0165149410038605
KFC,39.5387,-82.4067,3.945372594067009
KFC,36.8083,-119.714,3.4992972305136547
KFC,39.7269,-121.801,2.004481262167052
KFC,41.529,-87.8504,3.991115512670732
KFC,42.4295,-83.2379,2.619228987548185
KFC,36.5325,-84.4888,3.7114316029723193
KFC,37.6544,-122.408,4.731865434698665
KFC,36.9561,-76.2538,2.231779644366682
KFC,39.9575,-82.9461,4.026733458223389
KFC,41.0903,-80.5752,2.269474595420613
KFC,40.8582,-73.088,3.4606042499718956
KFC,36.1962,-115.062,2.266089776764045
KFC,37.0522,-80.751,4.777907867648122
KFC,28.7062,-100.488,4.584026054584532
KFC,40.6767,-73.9218,2.6300019483365036
KFC,38.7007,-80.6633,2.665316880797069
KFC,32.6183,-83.6536,2.1840377469230803
KFC,35.6063,-77.4296,2.6001398025839446
KFC,36.3083,-95.3185,4.620417419958823
KFC,40.9989,-74.038,4.4032658048432625
KFC,38.9107,-77.009,3.776715707221925
KFC,32.2659,-80.858,3.411788215283295
KFC,42.4867,-70.9003,3.879741092583714
KFC,41.9059,-71.0671,4.698419366628635
KFC,33.3779,-112.073,4.1001510948599575
KFC,42.402,-71.0413,2.8244690361110343
KFC,26.6508,-81.9743,2.461893881331775
KFC,40.7044,-73.6378,3.136115518412703
KFC,40.24,-76.9347,4.8393286296927425
KFC,42.5074,-92.3431,3.040559129923661
KFC,38.7225,-77.8058,2.574627426771478
KFC,37.7699,-122.425,4.418604409975786
KFC,28.4015,-97.7468,4.010572700422906
KFC,32.8371,-97.0847,2.705144772763127
KFC,35.1489,-90.0432,3.4416505931909596
KFC,33.1018,-96.6607,4.8390677712690575
KFC,34.1482,-118.235,2.5501989629748687
KFC,34.3649,-84.0366,4.980662514136862
KFC,37.1648,-80.4138,4.803193649862787
KFC,39.8103,-74.9305,3.6669635501440454
KFC,41.7261,-81.2501,4.538299034585232
KFC,43.0239,-74.994,2.104730263362853
KFC,28.6555,-81.2111,3.8562347527553973
KFC,31.3162,-86.4982,4.602225083637537
KFC,35.8307,-96.3932,4.251735858423982
KFC,39.7126,-105.081,3.5834992424763845
KFC,39.3974,-76.6034,3.8840079778503576
KFC,39.5066,-87.3871,4.674783812391823
KFC,33.6703,-85.827,3.6814052551481966
KFC,34.6338,-78.9942,4.609226201076412
KFC,35.5977,-77.3365,4.2808311017080936
KFC,34.1942,-79.8048,2.751588592174789
KFC,29.0133,-80.9495,3.7866667892575183
KFC,39.436,-76.3102,3.546644287438045
KFC,42.1186,-76.8231,3.1891864746270246
KFC,48.1066,-123.399,3.048617621724892
KFC,43.8513,-91.248,4.768607585899897
KFC,38.984,-76.9793,2.188291402292575
KFC,48.4372,-122.335,4.4123863794155955
KFC,44.7991,-91.4665,4.994720386067135
KFC,35.2417,-106.697,4.923983481342422
KFC,37.818,-96.8768,2.305848019330101
KFC,35.8084,-90.7201,4.161733926697605
KFC,35.1974,-111.622,4.573306662973268
KFC,41.1125,-83.226,3.2104016671725453
KFC,38.9609,-92.3693,2.647790155474944
KFC,41.4617,-87.0852,2.9766356626152306
KFC,36.0169,-78.8902,3.681038374630075
KFC,35.7618,-95.3615,2.2646961151950435
KFC,47.2554,-122.465,2.051417331885535
KFC,34.1357,-117.243,2.1451890124344537
KFC,33.2045,-117.364,3.226300602933577
KFC,37.4703,-105.883,4.101947762626679
KFC,32.9095,-96.4507,2.5225980047427923
KFC,34.9451,-104.666,3.474549517638562
KFC,33.1355,-91.9603,2.3692580999235027
KFC,33.6927,-79.7738,4.927179255107631
KFC,26.1915,-97.68,4.390161793551103
KFC,33.146,-117.2,4.926168971010973
KFC,39.015,-94.1278,4.58571505250443
KFC,38.5722,-94.8584,4.743845555770569
KFC,32.4071,-91.1889,4.329532391208636
KFC,27.5973,-81.5143,3.3779899101484077
KFC,43.0828,-88.7647,2.291458274648168
KFC,34.7455,-77.3792,2.612282047399903
KFC,34.2013,-118.571,3.7759141443618853
KFC,42.9863,-84.5425,2.297169789951575
KFC,29.2106,-96.2809,4.282284560698158
KFC,38.0645,-78.9342,4.461120854658927
KFC,33.997,-117.968,4.071968336386809
KFC,34.8642,-111.795,3.3725423522970637
KFC,35.9533,-86.8174,4.86203260700748
KFC,33.6867,-93.5963,3.6475476408897722
KFC,29.5674,-95.0266,3.177583696896298
KFC,41.6993,-86.2175,2.201957068397083
KFC,39.1118,-93.1949,3.2481721221657467
KFC,33.2468,-84.2637,3.1890915836956175
KFC,32.4543,-81.7838,3.458402728048041
KFC,42.3392,-88.4427,2.004341309681992
KFC,35.8208,-90.6778,4.355664077646776
KFC,37.7818,-121.979,3.61487323740877
KFC,35.9595,-77.8217,4.442425746815705
KFC,35.0125,-80.5672,4.027123534554974
KFC,35.4835,-80.8762,4.724245129378744
KFC,36.1959,-115.119,2.350680923766144
KFC,39.2958,-94.9092,4.391924968041529
KFC,33.6147,-85.7858,3.9528639101755365
KFC,37.2652,-83.1908,2.471335273837285
KFC,37.3443,-79.2346,2.7429350790344893
KFC,40.6079,-73.9619,3.986896211984988
KFC,33.84,-117.889,4.031072032270439
KFC,36.9497,-93.7185,4.497191396636011
KFC,42.2943,-85.6147,4.591828001792383
KFC,41.3166,-81.5268,2.3581272350090745
KFC,25.9618,-80.2057,2.333954588441477
KFC,33.4095,-82.0243,4.542643387598054
KFC,43.4772,-88.8188,3.6739795069630254
KFC,32.3393,-90.0714,4.222343206302419
KFC,42.4382,-76.5082,3.712705459850221
KFC,40.5455,-84.5725,3.584598327520631
KFC,33.5771,-96.1794,4.067075179884531
KFC,40.9645,-73.8392,4.8812104982863715
KFC,32.5567,-117.063,4.473762116811001
KFC,36.7689,-119.791,4.740649517288741
KFC,32.804,-86.5912,2.1371516596387723
KFC,43.0359,-88.1654,3.2855488062552802
KFC,36.6248,-82.1604,2.229604935097328
KFC,37.4922,-122.243,3.640837885249817
KFC,46.9822,-123.885,3.0992162547412785
KFC,34.6805,-84.491,2.131593912458211
KFC,42.4978,-89.027,4.154688357579725
KFC,33.197,-96.6057,3.331540101379663
KFC,36.7221,-121.656,2.1127496987269287
KFC,37.7265,-122.465,2.4117290524454056
KFC,40.7263,-111.854,3.9920441856912796
KFC,33.3462,-118.327,3.9454063581940497
KFC,31.1318,-87.0455,4.5641186332474355
KFC,36.6171,-88.3151,4.176801120939543
KFC,45.5093,-122.433,3.7454759535364146
KFC,34.1535,-114.281,4.899542569225508
KFC,42.1937,-88.1094,3.7657579576869997
KFC,31.3347,-94.7188,4.3733497372292405
KFC,30.5227,-86.496,4.0178967907371215
KFC,34.181,-118.151,4.677858704916056
KFC,41.135,-81.5082,4.324928177289923
KFC,33.2863,-93.235,2.1492046154792988
KFC,35.6605,-88.8283,3.5123555385469887
KFC,35.2174,-89.9948,3.952823435320316
KFC,27.0574,-82.413,4.071585404762064
KFC,37.5219,-77.6119,3.9450171910440357
KFC,34.1855,-81.0386,3.8502917181857974
KFC,33.9334,-85.6108,3.1584972302201564
KFC,36.1385,-96.1152,2.9423072525848415
KFC,35.5267,-98.6942,3.859160223804687
KFC,41.471,-87.3623,3.159575039285998
KFC,47.1686,-122.154,4.918746769765568
KFC,36.3502,-82.2231,2.526318062045254
KFC,40.0292,-80.7281,3.2260127884143497
KFC,36.0955,-78.2968,2.5050227845667257
KFC,33.7535,-79.4475,2.4596293533849387
KFC,36.2517,-94.1368,2.662241270582231
KFC,37.0436,-76.3578,2.840984181221234
KFC,34.8846,-92.3951,4.49552175147678
KFC,42.3913,-71.1231,4.89275108028088
KFC,36.8007,-76.1122,4.6126664247037965
KFC,42.4412,-83.3753,3.3218103952016875
KFC,33.4957,-88.3832,4.998243408973751
KFC,41.5384,-90.5757,3.8420379705928056
KFC,41.0573,-86.2168,2.9370701922905083
KFC,33.956,-84.1324,3.372840281028484
KFC,38.363,-121.964,4.181486546451407
KFC,40.0599,-82.9636,2.4112766332395488
KFC,40.6321,-73.8881,2.177635288255702
KFC,45.0038,-93.1665,2.579096701576485
KFC,35.0923,-80.9342,2.6064603847406724
KFC,35.042,-78.8265,4.320918399453997
KFC,34.8833,-82.7033,3.1963430870411864
KFC,33.79,-118.191,3.9938404127540488
KFC,36.355,-79.6642,2.6279106554817444
KFC,42.7069,-87.8511,4.947544221909836
KFC,39.6784,-104.94,4.565632416294147
KFC,42.4505,-82.9147,4.1460548766533085
KFC,37.4945,-94.2817,2.2458862506769606
KFC,42.273,-71.7517,2.9307032596840354
KFC,40.05,-84.2405,4.014103981830744
KFC,40.7244,-73.2425,3.37413660369058
KFC,32.5567,-83.8847,3.6908938978012533
KFC,39.6611,-80.8586,3.226564210676937
KFC,40.4638,-79.8244,4.103810085091117
KFC,47.6247,-122.359,2.3540302093276866
KFC,42.6122,-83.3273,2.520732236423391
KFC,30.0985,-83.5832,2.7346259461695155
KFC,39.3743,-84.5493,3.415082283019223
KFC,26.1842,-98.2333,3.3959222740547883
KFC,34.8997,-91.1943,4.71695066053039
KFC,37.7997,-122.436,4.467079567179552
KFC,37.816,-94.7051,3.460576927103852
KFC,26.1657,-80.1709,3.2309761639357504
KFC,44.8584,-93.3065,4.879669858084373
KFC,37.3025,-89.5463,2.641856212882427
KFC,30.0732,-95.5126,4.528308144952138
KFC,36.2265,-83.2645,2.4405340032501233
KFC,34.0382,-81.0918,3.0748169497304567
KFC,34.2278,-87.6224,3.537140983678029
KFC,35.6677,-97.5116,2.1917976695058106
KFC,43.7736,-87.7336,4.152112153347039
KFC,39.7029,-84.1253,3.4922948204860553
KFC,39.017,-94.2725,4.938489002867485
KFC,35.4934,-97.5162,4.485221812938506
KFC,32.5233,-92.64,3.451380230476427
KFC,37.1576,-92.2627,4.274379651971815
KFC,27.7658,-97.4032,3.403572303551914
KFC,39.9106,-82.0166,2.2927910410245516
KFC,41.4188,-82.1225,3.100006752279426
KFC,41.5023,-81.5557,2.6240223922495005
KFC,37.1528,-94.3148,2.1294803842413037
KFC,37.5944,-93.4025,3.7775104825818255
KFC,38.3699,-97.6347,2.644214390284091
KFC,32.7926,-96.6125,2.948432860105749
KFC,39.0415,-77.047,3.041526457809878
KFC,48.158,-103.626,3.1477973184099692
KFC,40.8263,-73.921,2.1777200109204786
KFC,36.0224,-95.9682,4.561041196990405
KFC,34.6375,-99.3325,3.586322233961445
KFC,28.6153,-80.8078,4.010072410643197
KFC,42.7065,-71.202,2.0925190859498843
KFC,40.8694,-79.9264,2.502883967463039
KFC,35.6207,-117.67,4.432284029183084
KFC,36.9795,-121.965,3.2091720240676307
KFC,29.3645,-98.44,2.137204524541424
KFC,34.4195,-103.197,3.667592608252434
KFC,36.4572,-80.6415,3.942900504511943
KFC,28.0792,-80.6562,2.667844003888985
KFC,35.2633,-80.8548,3.3683741157843916
KFC,38.5673,-95.2677,2.572645876403765
KFC,40.7133,-89.5933,2.7368503076449686
KFC,38.3033,-85.8377,3.905939600266338
KFC,32.6938,-115.497,4.645057303789316
KFC,29.545,-98.2884,2.5771145218315663
KFC,41.616,-86.7319,3.96453629447376
KFC,33.3796,-79.2994,4.369156290639713
KFC,34.7613,-84.9415,3.8487942887856534
KFC,39.8975,-83.811,4.14728815449647
KFC,41.6803,-70.9225,2.101856910950512
KFC,38.9161,-120,2.201788122128875
KFC,33.2495,-87.1347,3.6382047157150113
KFC,41.3558,-72.2103,3.6681874543356807
KFC,35.3722,-77.9508,4.0726703341825745
KFC,25.0909,-80.445,3.2864641890492603
KFC,36.9998,-85.9272,3.870112519895182
KFC,39.9231,-83.7731,4.005567297467799
KFC,40.5745,-105.116,2.0294741290966525
KFC,33.6517,-117.953,3.2982405026022468
KFC,44.6357,-123.08,4.270333953407015
KFC,40.0033,-75.165,4.495008262422729
KFC,40.7001,-99.785,3.1907786901393136
KFC,33.9204,-80.3374,2.2903112985120195
KFC,33.5162,-82.0595,2.3953179042171526
KFC,33.0485,-85.029,4.018308803756289
KFC,33.5951,-101.871,3.2503389360297126
KFC,37.0328,-95.6176,2.0008814773451817
KFC,32.9783,-115.544,3.252321992113564
KFC,44.314,-69.8005,3.3185900147074445
KFC,33.9222,-83.3413,4.121779971770713
KFC,33.9163,-118.316,3.9213715216372
KFC,38.015,-121.89,3.4787428353155914
KFC,38.2602,-76.4664,3.5929730469116765
KFC,36.9158,-76.2695,4.419585569798953
KFC,32.5947,-96.9388,3.6974349183371986
KFC,40.6172,-73.9312,2.390772775665406
KFC,38.4304,-78.9089,2.9327965223448977
KFC,39.9643,-82.0098,4.536164822837879
KFC,37.9576,-122.037,4.935188411266656
KFC,28.1905,-82.4598,4.998752200024317
KFC,42.2149,-83.5441,2.1575494149573435
KFC,38.772,-93.737,4.475726973519647
KFC,40.6663,-73.7031,2.042071293402783
KFC,33.0729,-97.0619,4.601435948948291
KFC,40.8568,-73.9744,2.792143325899537
KFC,42.8728,-87.9453,2.1682687543217014
KFC,38.4609,-107.866,2.488267602960428
KFC,41.996,-70.973,4.28514875521747
KFC,47.7006,-116.784,2.2839090908536352
KFC,33.1786,-86.6095,3.8958226893486874
KFC,38.6523,-76.8807,2.363098206010537
KFC,33.9499,-83.4092,3.5347507534549436
KFC,39.6768,-104.866,2.015487985272401
KFC,32.4887,-82.9343,2.9132264412789017
KFC,40.626,-75.4203,4.919286497771514
KFC,27.7913,-82.7268,2.0175707916987067
KFC,37.7088,-122.171,3.87092478452814
KFC,35.46,-86.0582,3.9193855138218074
KFC,34.2137,-82.1737,2.730240133525575
